10002842,"You put the <highlight>{CARDNAME:51106}</highlight> into the cavity, and the door opens!"
10002851,Do Nothing
10002852,You do nothing and take your leave.
10002861,Chest
10002862,"You make to open the chest, but an ominous voice echoes around you. ""I will not...relinquish my hoard..."""
10002871,Chest
10002872,"The next instant, something leaps at you out from the darkness!"
10002881,"The Would-Be Hero
and Company"
10002882,"The monster defeated, you turn toward the treasure chest..."
10002891,The Ivory Order Trio
10002892,...and see those Ivory Order jerks rooting through it!
10002901,"The Would-Be Hero
and Company"
10002902,"You rush over, but you're too late to stop them."
10002911,{CARDNAME:1110}
10002912,"""Sweet of you to take care of the monsters for us,"" trills {CARDNAME:1110}, favoring you with a smile."
10002921,The Ivory Order Trio
10002922,"Tucking the spoils from the chest safely into a bag, the Ivory Order trio stroll away whence they came."
10002931,"The Would-Be Hero
and Company"
10002932,"Knowing you couldn't stop them if you tried, you can do nothing but stand slack-jawed and watch them go."
10002941,Chest
10002942,The chest is empty save for a <highlight>{CARDNAME:51105}</highlight>.
10002951,{CHARACTERNAME:1010}
10002952,"""Nice of them to leave us the trash,"" you grumble in irritation."
10002961,{CARDNAME:1030}
10002962,"For some reason, {CARDNAME:1030} picks up the <highlight>{CARDNAME:51105}</highlight>."
10002971,{CARDNAME:1030}
10002972,{CARDNAME:1030} acquired the <highlight>{CARDNAME:51105}</highlight>.
10002981,{CHARACTERNAME:1010}
10002982,"Your shoulders slump. All that effort, and this is all you get to show for it?"
10002991,"The Would-Be Hero
and Company"
10002992,You find nothing else even close to treasure. Hope {CARDNAME:2061} is ready for bad news...
10003001,
10003002,0
10003011,今すぐ脱出する
10003012,0
10003021,自力で戻る
10003022,0
10003031,Knowledgeable Man
10003032,Apparently some heroes from the Ivory Order have returned everything the monsters stole from the townsfolk.
10003041,Knowledgeable Man
10003042,"""The Order's amazing like that,"" the man beams."
10003051,Mugged Woman
10003052,"Now that she's reunited with her stolen skin medicine, the woman couldn't be happier."
10003061,Mugged Woman
10003062,"""All thanks to the heroes from the Ivory Order,"" she says."
10003071,Mugged Woman
10003072,"A huge smile on her face, she begins applying the medicine all over her skin."
10003081,{CARDNAME:2062}
10003082,"""Were you able to find my <highlight>treasure</highlight>?"" {CARDNAME:2061} asks."
10003091,{CARDNAME:1030}
10003092,"""This is all we found,"" says {CARDNAME:1030}, withdrawing the <highlight>{CARDNAME:51105}</highlight>."
10003101,{CARDNAME:2062}
10003102,"{CARDNAME:2061}'s eyes widen as soon as he sees the doll, and he reaches out to take it."
10003111,{CARDNAME:2062}
10003112,"Without breaking his gaze away from the doll, he begins to speak."
10003121,{CARDNAME:51105}
10003122,{CARDNAME:2061} tells you he gifted this doll to his young daughter a long time ago.
10003131,{CARDNAME:51105}
10003132,"But she fell gravely ill, and died."
10003141,{CARDNAME:51105}
10003142,"Since then, {CARDNAME:2061} has treasured this doll as he treasured his daughter. Then the monsters took it from him..."
10003151,{CARDNAME:2062}
10003152,"{CARDNAME:2061} turns to {CARDNAME:1030}, his head bowed deeply in gratitude."
10003161,{CHARACTERNAME:1010}
10003162,So you reclaimed the <highlight>treasure</highlight> by complete accident. You step closer to {CARDNAME:2061}.
10003171,{CHARACTERNAME:1010}
10003172,What do you have to say?
10003181,"What, No ""Thank You""?"
10003182,"""How're ya gonna thank us?"" you rudely inquire."
10003191,{CARDNAME:2062}
10003192,"{CARDNAME:2061} gestures as if to say, ""Let's not get ahead of ourselves."""
10003201,"Now Tell Us about
the Dragon"
10003202,"""Whaddaya know about the {CARDNAME:4010}?"" you rudely inquire."
10003211,I'd Be Happy with Coin
10003212,"""So, uh, the reward's cash, right?"" you rudely inquire."
10003221,{CARDNAME:2062}
10003222,"""Oh, I haven't two coins to rub together!"" says {CARDNAME:2061} with a great belly laugh. Instead, he offers knowledge."
10003231,{CARDNAME:2062}
10003232,"Far to the east of town is a place called <highlight>{CARDNAME:91060}</highlight>, where monsters and humans live together in harmony."
10003241,{CARDNAME:2062}
10003242,"According to {CARDNAME:2061}, you might be able to learn something there, as the {CARDNAME:4010} and monsters are not totally unrelated."
10003251,{CHARACTERNAME:1010}
10003252,"Upon hearing that, you turn on your heel to leave."
10003261,{CARDNAME:2062}
10003262,{CARDNAME:2061} calls out to stop you.
10003271,{CARDNAME:2062}
10003272,Journeying to <highlight>{CARDNAME:91060}</highlight> entails traversing the dense expanse of the <highlight>{CARDNAME:92030}</highlight>.
10003281,{CARDNAME:2062}
10003282,"""You'll need this,"" he says, and holds out something for you."
10003291,{CARDNAME:51107}
10003292,<highlight>{CARDNAME:51107}</highlight> acquired!
10003301,{CARDNAME:2062}
10003302,"""You won't make it through the {CARDNAME:92030} without it,"" {CARDNAME:2061} says."
10003311,"The Would-Be Hero
and Company"
10003312,"Your sights set on the distant <highlight>{CARDNAME:91060}</highlight>, you resolve to navigate through the <highlight>{CARDNAME:92030}</highlight>."
10003321,{CARDNAME:2062}
10003322,"""A place where human and monster coexist..."" {CARDNAME:2061} sighs in longing. ""How I'd like to live there myself. The leaps and bounds my research would make..."""
10003331,Lost Traveler
10003332,"""Many a brave soul has set foot in this wood, only to be swallowed up and never seen nor heard from again..."" the traveler intones gravely."
10003341,Lost Traveler
10003342,"""They also tell of a <highlight>certain tool</highlight> one needs to get through this place..."""
10003351,{CHARACTERNAME:1010}
10003352,You examine the stela.
10003361,Forest Monument
10003362,"You examine the stela.
The message carved into the stela reads, ""Play in tune with the forest."""
10003371,Forest Monument
10003372,"How can one ""play in tune with the forest"" without an <highlight>instrument</highlight>?"
10003381,{CHARACTERNAME:1010}
10003382,You hold the <highlight>{CARDNAME:51107}</highlight> you received from the good doctor in {CARDNAME:91040}.
10003391,Forest Monument
10003392,Play the <highlight>{CARDNAME:51107}</highlight>?
10003401,Play It
10003402,"Doot doot doot doodly-
doot-doot-doot-doo! You blow a handful of pleasant enough notes into the <highlight>{CARDNAME:51107}</highlight>."
10003411,{CHARACTERNAME:1010}
10003412,"You soon become aware of accompanying percussion, which reveals itself to be a series of impeccably timed footfalls racing toward you!"
10003421,Don't Play It
10003422,You slowly back away from the stela.
10003431,Strange Girl
10003432,"A young woman appears before you. ""That was absolutely dreadful!"" she whinges, her jaunty gait betraying her enjoyment."
10003441,Strange Girl
10003442,"She calls herself <highlight>{CARDNAME:1040}</highlight>, and declares herself a Woodlander, resident of the {CARDNAME:92030}."
10003451,{CARDNAME:51107}
10003452,"By sheer coincidence, the flute on which you played those notes was one designed to <highlight>call the woodland people to your side</highlight>!"
10003461,{CHARACTERNAME:1010}
10003462,"Stunned by your good fortune, you ask {CARDNAME:1040} to lead you eastward out of the forest."
10003471,{CARDNAME:1040}
10003472,What luck! She agrees far more readily than you ever anticipated!
10003481,{CARDNAME:1040}
10003482,"""BUT!"" she continues, extending her hand. ""You'll have to hand over the <highlight>{CARDNAME:51107}</highlight> first."""
10003491,{CHARACTERNAME:1010}
10003492,"So then, how do you respond? Will you turn the {CARDNAME:51107} over to her?"
10003501,Give It to Her
10003502,"You hand over the flute, firmly restating that she may have it on the condition she leads you out of the {CARDNAME:92030}."
10003511,{CARDNAME:1040}
10003512,"{CARDNAME:1040} plucks the {CARDNAME:51107} out of your hands with glee, and begins playing it as she skips away."
10003521,{CARDNAME:1040}
10003522,"Er, well, ""playing,"" is a generous term. It sounds as though she may as well be murdering the poor thing."
10003531,Don't Give It to Her
10003532,"""Hand over this precious treasure after all we did to obtain it!? Are you mad!?"" you yell, thoroughly declining {CARDNAME:1040}'s offer."
10003541,{CARDNAME:1040}
10003542,"""Okay then. Enjoy roaming the {CARDNAME:92030} for all of eternity..."" she says, striding off to who-knows-where."
10003551,{CARDNAME:1040}
10003552,"You play the <highlight>{CARDNAME:51107}</highlight> once more, summoning {CARDNAME:1040} to your side. Surprising no one, she still wants the flute."
10003561,Make Her Buy It
10003562,"""That'll cost you 1,000G,"" you say smugly."
10003571,{CARDNAME:1040}
10003572,"""Ugh, it's always about money with you travelers,"" she snorts derisively. Her face contorts in disgust. She reaches into her cloak."
10003581,
10003582,You receive a scrumptious-looking piece of fruit!
10003591,{CHARACTERNAME:1010}
10003592,"""H-hey, what about my mon—!"" you stammer."
10003601,{CARDNAME:1020}
10003602,"Before you can finish your thought, Mar's tongue whips across your hand, snatching the fruit and sliding it into his gullet!"
10003611,{CARDNAME:1040}
10003612,"{CARDNAME:1040} gasps. ""How could you let him do that! Just one of those fruits sells for 10,000G!"" she shouts."
10003621,{CARDNAME:1040}
10003622,"""So you can pay me back for the fruit your little friend stole, or you can hand over that flute!"" she says, pressing her case."
10003631,{CARDNAME:1030}
10003632,"""I think you've lost this one,"" {CARDNAME:1030} says, snickering."
10003641,{CHARACTERNAME:1010}
10003642,"You look down at {CARDNAME:1020}, who seems quite pleased with himself. ""I suppose I have,"" you sigh in resignation."
10003651,{CHARACTERNAME:1010}
10003652,You begrudgingly hand the <highlight>{CARDNAME:51107}</highlight> to {CARDNAME:1040}.
10003661,{CARDNAME:1040}
10003662,"{CARDNAME:1040} makes it clear that the fastest way out of the woods is through <highlight>{CARDNAME:91050}</highlight>, where she lives."
10003671,{CARDNAME:1040}
10003672,"""It's that-a-way!"" {CARDNAME:1040} says gleefully, pointing past the stela before you."
10003681,"Path to the
Forest Village"
10003682,"Impossibly, a path to <highlight>{CARDNAME:91050}</highlight> has been hiding behind the stela this whole time!"
10003691,{CARDNAME:1040}
10003692,"""Welcome to <highlight>{CARDNAME:91050}</highlight>!"" {CARDNAME:1040} says, gesturing out over the village."
10003701,{CARDNAME:1040}
10003702,"""Now if you'll excuse me I'm quite busy for the rest of the day, so you'll have to wait till tomorrow to leave the forest,"" she says, and makes her way home."
10003711,Gossip
10003712,"You learn that {CARDNAME:1040}'s family is mired in debt and living hand-to-mouth. ""And I know how they got in so much trouble,"" the rumormonger says deliciously."
10003721,{CARDNAME:1030}
10003722,"""We are not in the business of meddling in the personal affairs of others,"" {CARDNAME:1030} says curtly, cutting her off."
