10421,2,0,10420,,,ca-01_img_card_mons-004-2,,ca_card_reverse,,0
10422,2,1,10420,,,ca-01_img_card_mons-004-2,ca-01_img_card_mons-004-2_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
10510,2,0,,,,ca-01_img_card_mons-005-1,,ca_card_reverse,,0
10511,2,0,10510,,,ca-01_img_card_mons-005-1,,ca_card_reverse,,0
10512,2,0,,,ca-01_img_card_land-01-03,ca-01_img_card_mons-005-1,,ca_card_reverse,,0
10520,2,0,,,,ca-01_img_card_mons-005-2,,ca_card_reverse,,0
10521,2,0,10520,,,ca-01_img_card_mons-005-2,,ca_card_reverse,,0
10610,2,0,,,,ca-01_img_card_mons-006-1,,ca_card_reverse,,0
10611,2,0,10610,,,ca-01_img_card_mons-006-1,,ca_card_reverse,,0
10612,2,1,10610,,,ca-01_img_card_mons-006-1,ca-01_img_card_mons-006-1_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
10620,2,0,,,,ca-01_img_card_mons-006-2,,ca_card_reverse,,0
10621,2,0,10620,,,ca-01_img_card_mons-006-2,,ca_card_reverse,,0
10622,2,1,10620,,,ca-01_img_card_mons-006-2,ca-01_img_card_mons-006-2_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
10630,2,0,,,,ca-01_img_card_mons-006-boss1,,ca_card_reverse,,0
10631,2,0,10630,,,ca-01_img_card_mons-006-boss1,,ca_card_reverse,,0
10632,2,1,10630,,ca-01_img_card_land-01-10,ca-01_img_card_mons-006-boss1,ca-01_img_card_mons-006-boss1_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
10710,2,0,,,,ca-01_img_card_mons-007-1,,ca_card_reverse,,0
10711,2,0,10710,,,ca-01_img_card_mons-007-1,,ca_card_reverse,,0
10712,2,0,10710,,,ca-01_img_card_mons-007-1,,ca_card_reverse,,0
10720,2,0,,,,ca-01_img_card_mons-007-2,,ca_card_reverse,,0
10721,2,0,10720,,,ca-01_img_card_mons-007-2,,ca_card_reverse,,0
10722,2,1,10720,,ca-01_img_card_land-01-01,ca-01_img_card_mons-007-2,ca-01_img_card_mons-007-2_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
10730,2,0,,,,ca-01_img_card_mons-007-3,,ca_card_reverse,,0
10731,2,0,10730,,,ca-01_img_card_mons-007-3,,ca_card_reverse,,0
10740,2,0,,,,ca-01_img_card_mons-007-4,,ca_card_reverse,,0
10741,2,0,10740,,,ca-01_img_card_mons-007-4,,ca_card_reverse,,0
10742,2,1,10740,,ca-01_img_card_land-01-01,ca-01_img_card_mons-007-4,ca-01_img_card_mons-007-4_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
10810,2,0,,,,ca-01_img_card_mons-008-1,,ca_card_reverse,,0
10811,2,0,10810,,,ca-01_img_card_mons-008-1,,ca_card_reverse,,0
10820,2,0,,,,ca-01_img_card_mons-008-2,,ca_card_reverse,,0
10821,2,0,10820,,,ca-01_img_card_mons-008-2,,ca_card_reverse,,0
10822,2,1,10820,,ca-01_img_card_land-01-03,ca-01_img_card_mons-008-2,ca-01_img_card_mons-008-2_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
10830,2,0,,,,ca-01_img_card_mons-008-3,,ca_card_reverse,,0
10831,2,0,10830,,,ca-01_img_card_mons-008-3,,ca_card_reverse,,0
10910,2,0,,,,ca-01_img_card_mons-009-1,,ca_card_reverse,,0
10911,2,0,10910,,,ca-01_img_card_mons-009-1,,ca_card_reverse,,0
10920,2,0,,,,ca-01_img_card_mons-009-2,,ca_card_reverse,,0
10921,2,0,10920,,,ca-01_img_card_mons-009-2,,ca_card_reverse,,0
10922,2,1,10920,,,ca-01_img_card_mons-009-2,ca-01_img_card_mons-009-2_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
11010,2,0,,,,ca-01_img_card_mons-010-1,,ca_card_reverse,,0
11011,2,0,11010,,,ca-01_img_card_mons-010-1,,ca_card_reverse,,0
11020,2,0,,,,ca-01_img_card_mons-010-4,,ca_card_reverse,,0
11021,2,0,11020,,,ca-01_img_card_mons-010-4,,ca_card_reverse,,0
11030,2,0,,,,ca-01_img_card_mons-010-2,,ca_card_reverse,,0
11031,2,0,11030,,,ca-01_img_card_mons-010-2,,ca_card_reverse,,0
11040,2,0,,,,ca-01_img_card_mons-010-3,,ca_card_reverse,,0
11041,2,0,11040,,,ca-01_img_card_mons-010-3,,ca_card_reverse,,0
11050,2,0,,,,ca-01_img_card_mons-010-5,,ca_card_reverse,,0
11051,2,0,11050,,,ca-01_img_card_mons-010-5,,ca_card_reverse,,0
11110,2,0,,,,ca-01_img_card_mons-011-1,,ca_card_reverse,,0
11111,2,0,11110,,,ca-01_img_card_mons-011-1,,ca_card_reverse,,0
11120,2,0,,,,ca-01_img_card_mons-011-2,,ca_card_reverse,,0
11121,2,0,11120,,,ca-01_img_card_mons-011-2,,ca_card_reverse,,0
11122,2,1,11120,,,ca-01_img_card_mons-011-2,ca-01_img_card_mons-011-boss1_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
11130,2,0,,,,ca-01_img_card_mons-011-boss1,,ca_card_reverse,,0
11131,2,0,11130,,,ca-01_img_card_mons-011-boss1,,ca_card_reverse,,0
11132,2,1,11130,,ca-01_img_card_land-01-10,ca-01_img_card_mons-011-boss1,ca-01_img_card_mons-011-boss1_gold@ca-01_mtr_card_red_boss,ca_card_reverse,,0
11210,2,0,,,,ca-01_img_card_mons-012-1,,ca_card_reverse,,0
11211,2,0,11210,,,ca-01_img_card_mons-012-1,,ca_card_reverse,,0
11220,2,0,,,,ca-01_img_card_mons-012-2,,ca_card_reverse,,0
11221,2,0,11220,,,ca-01_img_card_mons-012-2,,ca_card_reverse,,0
11230,2,0,,,,ca-01_img_card_mons-012-3,,ca_card_reverse,,0
11231,2,0,11230,,,ca-01_img_card_mons-012-3,,ca_card_reverse,,0
11310,2,0,,,,ca-01_img_card_mons-013-1,,ca_card_reverse,,0
11311,2,0,11310,,,ca-01_img_card_mons-013-1,,ca_card_reverse,,0
11410,2,0,,,,ca-01_img_card_mons-014-1,,ca_card_reverse,,0
11411,2,0,11410,,,ca-01_img_card_mons-014-1,,ca_card_reverse,,0
11412,2,0,,,ca-01_img_card_land-01-03,ca-01_img_card_mons-014-1,,ca_card_reverse,,0
11420,2,0,,,,ca-01_img_card_mons-014-2,,ca_card_reverse,,0
11421,2,0,11420,,,ca-01_img_card_mons-014-2,,ca_card_reverse,,0
11430,2,0,,,,ca-01_img_card_mons-014-3,,ca_card_reverse,,0
11431,2,0,11430,,,ca-01_img_card_mons-014-3,,ca_card_reverse,,0
15010,2,0,1110,,ca-01_img_card_land-01-03,ca_card_character_003,,ca_card_reverse,,0
15020,2,0,1120,,ca-01_img_card_land-01-03,ca_card_character_004,,ca_card_reverse,,0
15030,2,0,1130,,ca-01_img_card_land-01-03,ca_card_character_005,,ca_card_reverse,,0
10010,2,0,10110,,ca-01_img_card_land-01-01,ca-01_img_card_mons-001-1,,ca_card_reverse,,0
10011,2,0,10210,,ca-01_img_card_land-01-01,ca-01_img_card_mons-002-1,,ca_card_reverse,,0
10012,2,0,10110,,ca-01_img_card_land-01-01,ca-01_img_card_mons-001-1,,ca_card_reverse,,0
16010,2,0,4021,,ca-01_img_card_mons-bg,ca-01_img_card_mons-020-1,ca-01_img_card_mons-020-1_gold@ca-01_mtr_card_red,ca_card_reverse,,0
16011,2,0,4022,,ca-01_img_card_mons-bg,ca-01_img_card_mons-020-2,ca-01_img_card_mons-020-2_gold@ca-01_mtr_card_red,ca_card_reverse,,0
16012,2,0,4023,,ca-01_img_card_mons-bg,ca-01_img_card_mons-020-3,ca-01_img_card_mons-020-3_gold@ca-01_mtr_card_red,ca_card_reverse,,0
16013,2,0,4020,,,ca-01_img_card_mons-020-4,,ca_card_reverse,,0
16014,2,0,4020,,,ca-01_img_card_mons-020-5,,ca_card_reverse,,0
16015,2,0,4020,,,ca-01_img_card_mons-020-6,,ca_card_reverse,,0
16051,2,0,4020,,,ca-01_img_card_mons-020-back-01,,ca_card_reverse,,0
16052,2,0,4020,,,ca-01_img_card_mons-020-back-02,,ca_card_reverse,,0
16053,2,0,4020,,,ca-01_img_card_mons-020-back-03,,ca_card_reverse,,0
16054,2,0,4020,,,ca-01_img_card_mons-020-back-04,,ca_card_reverse,,0
16055,2,0,4020,,,ca-01_img_card_mons-020-back-05,,ca_card_reverse,,0
16056,2,0,4020,,,ca-01_img_card_mons-020-back-06,,ca_card_reverse,,0
16057,2,0,4020,,,ca-01_img_card_mons-020-back-07,,ca_card_reverse,,0
16058,2,0,4020,,,ca-01_img_card_mons-020-back-08,,ca_card_reverse,,0
16059,2,0,4020,,,ca-01_img_card_mons-020-back-09,,ca_card_reverse,,0
16060,2,0,4020,,,ca-01_img_card_mons-020-back-10,,ca_card_reverse,,0
16061,2,0,4020,,,ca-01_img_card_mons-020-back-11,,ca_card_reverse,,0
16062,2,0,4020,,,ca-01_img_card_mons-020-back-12,,ca_card_reverse,,0
16063,2,0,4020,,,ca-01_img_card_mons-020-back-13,,ca_card_reverse,,0
16064,2,0,4020,,,ca-01_img_card_mons-020-back-14,,ca_card_reverse,,0
16065,2,0,4020,,,ca-01_img_card_mons-020-back-15,,ca_card_reverse,,0
16066,2,0,4020,,,ca-01_img_card_mons-020-back-16,,ca_card_reverse,,0
16067,2,0,4020,,,ca-01_img_card_mons-020-back-17,,ca_card_reverse,,0
16068,2,0,4020,,,ca-01_img_card_mons-020-back-18,,ca_card_reverse,,0
16069,2,0,4020,,,ca-01_img_card_mons-020-back-19,,ca_card_reverse,,0
16070,2,0,4020,,,ca-01_img_card_mons-020-back-20,,ca_card_reverse,,0
16071,2,0,4020,,,ca-01_img_card_mons-020-back-21,,ca_card_reverse,,0
16072,2,0,4020,,,ca-01_img_card_mons-020-back-22,,ca_card_reverse,,0
16073,2,0,4020,,,ca-01_img_card_mons-020-back-23,,ca_card_reverse,,0
16074,2,0,4020,,,ca-01_img_card_mons-020-back-24,,ca_card_reverse,,0
16075,2,0,4020,,,ca-01_img_card_mons-020-back-25,,ca_card_reverse,,0
20100,3,0,20100,,,ca-01_img_card_text-01-03,ca-01_img_card_text-01-03_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20101,3,302,20101,20101,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20102,3,301,20102,20102,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20103,3,302,20103,20103,,ca-01_img_card_skill-1301,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20104,3,301,20104,20104,,ca-01_img_card_skill-2201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20105,3,302,20105,20105,,ca-01_img_card_skill-1502,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20106,3,301,20106,20106,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20107,3,302,20107,20107,,ca-01_img_card_skill-102,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20108,3,303,20108,20108,,ca-01_img_card_skill-6201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20151,12,0,20151,20151,,ca-01_img_card_passive-01-01,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20152,12,0,20152,20152,,ca-01_img_card_passive-01-02,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20153,12,0,20153,20153,,ca-01_img_card_passive-01-03,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20201,3,302,20201,20201,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20202,3,302,20202,20202,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20203,3,302,20203,20203,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20204,3,301,20204,20204,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20205,3,303,20205,20205,,ca-01_img_card_skill-6301,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20206,3,302,20206,20206,,ca-01_img_card_skill-202,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20207,3,302,20207,20207,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20208,3,302,20208,20208,,ca-01_img_card_skill-203,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20251,12,0,20251,20251,,ca-01_img_card_passive-02-01,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20252,12,0,20252,20252,,ca-01_img_card_passive-02-02,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20253,12,0,20253,20253,,ca-01_img_card_passive-02-03,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20301,3,302,20301,20301,,ca-01_img_card_skill-501,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20302,3,302,20302,20302,,ca-01_img_card_skill-1101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20303,3,304,20303,20303,,ca-01_img_card_skill-3321,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20304,3,302,20304,20304,,ca-01_img_card_skill-1401,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20305,3,302,20305,20305,,ca-01_img_card_skill-1302,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20306,3,302,20306,20306,,ca-01_img_card_skill-1601,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20307,3,0,20307,20307,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20308,3,302,20308,20308,,ca-01_img_card_skill-1701,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20351,12,0,20351,20351,,ca-01_img_card_passive-03-02,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20352,12,0,20352,20352,,ca-01_img_card_passive-03-01,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20353,12,0,20353,20353,,ca-01_img_card_passive-03-03,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20401,3,0,20401,20401,,ca-01_img_card_skill-301,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20402,3,304,20402,20402,,ca-01_img_card_skill-3161,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20403,3,304,20403,20403,,ca-01_img_card_skill-3231,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20404,3,301,20404,20404,,ca-01_img_card_skill-2102,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20405,3,303,20405,20405,,ca-01_img_card_skill-6101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20406,3,302,20406,20406,,ca-01_img_card_skill-302,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20407,3,304,20407,20407,,ca-01_img_card_skill-3321,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20408,3,302,20408,20408,,ca-01_img_card_skill-303,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20451,12,0,20451,20451,,ca-01_img_card_passive-04-01,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20452,12,0,20452,20452,,ca-01_img_card_passive-04-02,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20453,12,0,20453,20453,,ca-01_img_card_passive-04-03,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20501,3,302,20501,20501,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20502,3,303,20502,20502,,ca-01_img_card_skill-6101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20503,3,303,20503,20503,,ca-01_img_card_skill-6201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20504,3,302,20504,20504,,ca-01_img_card_skill-202,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20505,3,301,20505,20505,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20506,3,301,20506,20506,,ca-01_img_card_skill-2201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20507,3,302,20507,20507,,ca-01_img_card_skill-1701,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20508,3,301,20508,20508,,ca-01_img_card_skill-2102,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
20551,12,0,20551,20551,,ca-01_img_card_passive-05-01,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20552,12,0,20552,20552,,ca-01_img_card_passive-05-02,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
20553,12,0,20553,20553,,ca-01_img_card_passive-05-03,ca-01_img_card_skill-a_gold@ca-01_mtr_card_gold,ca_card_reverse_skill,,0
21001,3,0,21001,21001,,ca-01_img_card_skill-501,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21002,3,0,21002,21002,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21003,3,0,21003,21003,,ca-01_img_card_skill-1501,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21004,3,0,21004,21004,,ca-01_img_card_skill-2201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21101,3,0,21101,21101,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21102,3,0,21102,21102,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21103,3,0,21103,21103,,ca-01_img_card_skill-6201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21104,3,0,21104,21104,,ca-01_img_card_skill-4201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21201,3,0,21201,21201,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21202,3,0,21202,21202,,ca-01_img_card_skill-1203,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21203,3,0,21203,21203,,ca-01_img_card_skill-1402,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
21204,3,0,21204,21204,,ca-01_img_card_skill-6101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
22001,3,0,22001,22001,,ca-01_img_card_skill-1101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
22002,3,0,22002,22002,,ca-01_img_card_skill-1201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
22003,3,0,22003,22003,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
22004,3,0,22004,22004,,ca-01_img_card_skill-1402,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
22005,3,0,22005,22005,,ca-01_img_card_skill-1302,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
22091,3,0,22091,22091,,ca-01_img_card_skill-1101,,ca_card_reverse_skill,,0
30001,3,0,,,,ca-01_img_card_skill-101@dummy,,ca-01_img_card_skill-101@dummy,,1
30111,3,0,20201,30111,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30112,3,0,30112,30112,,ca-01_img_card_skill-3101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30121,3,0,30121,30121,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30122,3,0,30122,30122,,ca-01_img_card_skill-102,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30131,3,0,20201,30131,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30132,3,0,30132,30132,,ca-01_img_card_skill-3102,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30141,3,0,20201,30141,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30142,3,0,30142,30142,,ca-01_img_card_skill-5101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30211,3,0,30211,30211,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30212,3,0,30212,30212,,ca-01_img_card_skill-4201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30221,3,0,30211,30221,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30222,3,0,30212,30222,,ca-01_img_card_skill-4201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30223,3,0,30223,30223,,ca-01_img_card_skill-202,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30311,3,0,30311,30311,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30312,3,0,30312,30312,,ca-01_img_card_skill-2101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30321,3,0,30311,30321,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30322,3,0,30322,30322,,ca-01_img_card_skill-401,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30323,3,0,30323,30323,,ca-01_img_card_skill-6101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30411,3,0,30411,30411,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30412,3,0,30412,30412,,ca-01_img_card_skill-4201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30421,3,0,30411,30421,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30422,3,0,30412,30422,,ca-01_img_card_skill-4201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30423,3,0,30423,30423,,ca-01_img_card_skill-1302,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30511,3,0,30511,30511,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30512,3,0,30512,30512,,ca-01_img_card_skill-6101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30521,3,0,30511,30521,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30522,3,0,30522,30522,,ca-01_img_card_skill-4101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30611,3,0,30611,30611,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30612,3,0,30612,30612,,ca-01_img_card_skill-202,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30621,3,0,30611,30621,,ca-01_img_card_skill-201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30622,3,0,30612,30622,,ca-01_img_card_skill-202,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30623,3,0,30512,30623,,ca-01_img_card_skill-6101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30711,3,0,30121,30711,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30721,3,0,30121,30721,,ca-01_img_card_skill-101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30722,3,0,30122,30722,,ca-01_img_card_skill-102,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30731,3,0,30731,30731,,ca-01_img_card_skill-1601,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30732,3,0,30732,30732,,ca-01_img_card_skill-3201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30733,3,0,30733,30733,,ca-01_img_card_skill-3501,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30741,3,0,30731,30741,,ca-01_img_card_skill-1601,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30742,3,0,30732,30742,,ca-01_img_card_skill-3201,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30743,3,0,30733,30743,,ca-01_img_card_skill-3501,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30744,3,0,30744,30744,,ca-01_img_card_skill-1602,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30811,3,0,30811,30811,,ca-01_img_card_skill-1203,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30812,3,0,30812,30812,,ca-01_img_card_skill-4101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
30821,3,0,30821,30821,,ca-01_img_card_skill-1101,ca-01_img_card_skill_gold@ca-01_mtr_card_bronze,ca_card_reverse_skill,,0
